nom_empresa,centro_poblado,longitude,latitude,cod_dane,cod_empresa,ano,mes,pnexc,npnexc,remer,stnstr,segciu,fnivel1,castnat,terr,calzesp,tsubest,infra,sumi,exp,total,chrome
520,GUADRAHUMA,-77.6111870502,1.29942523967,52565001,520,2016,12,0.08,1.03,0,0,0,0,0,0,0,0,0,0,0,1.11,1
520,PUERRES,-77.5042106322,0.885125369631,52573000,520,2016,12,89.92,78.52,0,0,0,0,0,0,0,0,0,0,0,168.44,1
520,EL PARAMO,0,0,52573001,520,2016,12,38.67,0.31,0,0,0,0,0,0,0,0,0,0,0,38.97,1
520,MONOPAMBA,-77.3056938248,0.805870814418,52573002,520,2016,12,0,10.69,0,0,0,0,0,0,0,0,0,0,0,10.69,1
520,SAN MATEO,-77.4809819609,0.913991031797,52573003,520,2016,12,0,31.16,0,0,0,0,0,0,0,0,0,0,0,31.16,1
520,MAICIRA,-77.5092851419,0.908996468836,52573005,520,2016,12,16.87,10.41,0,0,0,0,0,0,0,0,0,0,0,27.28,1
520,EL LLANO,-77.518103749,0.893514720769,52573006,520,2016,12,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,1
520,SAN MIGUEL,-77.4873796917,0.916643803914,52573010,520,2016,12,0,10.39,0,0,0,0,0,0,0,0,0,0,0,10.39,1
520,YANALE,-77.50699893,0.895153586,52573013,520,2016,12,22.5,0.04,0,0,0,0,0,0,0,0,0,0,0,22.53,1
520,PUPIALES,-77.63350443,0.867138527,52585000,520,2016,12,13.7,61.04,0,0,0,0,0,0,0,0,0,0,0,74.74,1
520,JOSE MARIA HERNANDEZ,-77.6084619503,0.904436258772,52585004,520,2016,12,3.61,1.24,0,0,0,0,0,0,0,0,0,0,0,4.85,1
520,RICAURTE,-77.9954468866,1.21293165479,52612000,520,2016,12,454.87,1179.66,0,478.41,0,0,0,0,0,0,0,0,0,2112.94,1
520,OSPINA PEREZ,-78.0404306636,1.224237332,52612003,520,2016,12,57.57,117.76,0,58.19,0,0,0,0,0,0,0,0,0,233.52,1
520,SAN ISIDRO,-77.971857399,1.18348083629,52612004,520,2016,12,70.37,168.12,0,77.58,0,0,0,0,0,0,0,0,0,316.07,1
520,CHAMBU,-78.0099036398,1.22224656409,52612008,520,2016,12,51.18,99.58,0,51.72,0,0,0,0,0,0,0,0,0,202.48,1
520,SAN FRANCISCO,-77.9789028578,1.20265815969,52612011,520,2016,12,39.05,220.02,0,45.26,0,0,0,0,0,0,0,0,0,304.33,1
520,VILLA NUEVA,-77.9859522616,1.20645930611,52612012,520,2016,12,25.59,74.3,0,25.86,0,0,0,0,0,0,0,0,0,125.75,1
520,SAN JOSE,-78.245659499,1.69774383269,52621000,520,2016,12,0.07,191.2,0,77.58,0,0,0,0,0,0,0,0,0,268.85,1
520,PALOSECO,0,0,52621013,520,2016,12,0.01,15.43,0,6.47,0,0,0,0,0,0,0,0,0,21.9,1
520,SAMANIEGO,-77.5944553745,1.33535141458,52678000,520,2016,12,218.59,279.26,0,23.86,0,0,0,0,0,0,0,0,0,521.71,1
520,DECIO,0,0,52678004,520,2016,12,0,2.86,0,0,0,0,0,0,0,0,0,0,0,2.86,1
520,TANAMA,-77.584074114,1.377529855,52678007,520,2016,12,0.01,5.18,0,0,0,0,0,0,0,0,0,0,0,5.19,1
520,CHUGULDI,-77.610110349,1.393321582,52678012,520,2016,12,0.01,3.16,0,0,0,0,0,0,0,0,0,0,0,3.17,1
520,TURUPAMBA,-77.5796845301,1.31803525155,52678013,520,2016,12,7,0.38,0,0,0,0,0,0,0,0,0,0,0,7.39,1
520,PUERCHAG,-77.5924518356,1.31530371072,52678015,520,2016,12,10.44,1.41,0,0,0,0,0,0,0,0,0,0,0,11.85,1
520,CARTAGENA,-77.6086955346,1.31149062125,52678017,520,2016,12,0.02,3.68,0,0,0,0,0,0,0,0,0,0,0,3.7,1
520,BETANIA,0,0,52678023,520,2016,12,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.13,1
520,SANDONA,-77.4730451357,1.28314414356,52683000,520,2016,12,13.07,228.2,0,0,0,0,0,0,0,0,0,0,0,241.27,1
520,EL INGENIO,-77.45753683,1.30223809846,52683002,520,2016,12,3.77,0.48,0,0,0,0,0,0,0,0,0,0,0,4.24,1
520,SAN BERNARDO,0,0,52683003,520,2016,12,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,1
520,ROMA CHAVEZ,0,0,52683007,520,2016,12,0,30.01,0,0,0,0,0,0,0,0,0,0,0,30.01,1
520,EL VERGEL,-77.4747163186,1.34030869377,52683010,520,2016,12,0,23.89,0,0,0,0,0,0,0,0,0,0,0,23.89,1
520,SAN MIGUEL,-77.477225191,1.26275896562,52683012,520,2016,12,0,73.53,0,0,0,0,0,0,0,0,0,0,0,73.53,1
520,LA LOMA,-77.4716157326,1.31107702122,52683018,520,2016,12,0,18.11,0,0,0,0,0,0,0,0,0,0,0,18.11,1
520,LA REGADERA,0,0,52683019,520,2016,12,0,10.83,0,0,0,0,0,0,0,0,0,0,0,10.83,1
520,SAN FRANCISCO ALTO,0,0,52683023,520,2016,12,0,28.87,0,0,0,0,0,0,0,0,0,0,0,28.87,1
520,CRUZ ARADA,0,0,52683025,520,2016,12,0,3.61,0,0,0,0,0,0,0,0,0,0,0,3.61,1
520,SAN BERNARDO,-77.0475260871,1.51370439814,52685000,520,2016,12,0,187.28,0,0,0,0,0,0,0,0,0,0,0,187.28,1
520,SAN LORENZO,-77.2152397164,1.50333968093,52687000,520,2016,12,2975.26,1138.68,0,0,0,0,0,0,0,0,0,0,0,4113.94,1
520,EL CARMEN,-77.189571032,1.59233724115,52687001,520,2016,12,2378.76,975.37,0,0,0,0,0,0,0,0,0,0,0,3354.13,1
520,SANTA CECILIA,-77.2132192549,1.55763732257,52687002,520,2016,12,0,9.5,0,0,0,0,0,0,0,0,0,0,0,9.5,1
520,SANTA MARTHA,-77.1781581788,1.47665759381,52687003,520,2016,12,56.53,38.78,0,0,0,0,0,0,0,0,0,0,0,95.31,1
520,SAN VICENTE,-77.1910226489,1.59700209402,52687005,520,2016,12,0,9.87,0,0,0,0,0,0,0,0,0,0,0,9.87,1
520,SAN PABLO,-77.0139256051,1.66942879125,52693000,520,2016,12,14.26,731.08,0,0,0,0,0,0,0,0,0,0,0,745.35,1
520,BRICENO,-76.9649563711,1.64860615765,52693002,520,2016,12,50.51,169.41,0,0,0,0,0,0,0,0,0,0,0,219.93,1
520,LA CANADA,-77.021201009,1.663012709,52693004,520,2016,12,0,34.36,0,0,0,0,0,0,0,0,0,0,0,34.36,1
520,CHILCAL ALTO,-76.9853974086,1.6689198112,52693017,520,2016,12,3.74,93.77,0,0,0,0,0,0,0,0,0,0,0,97.52,1
520,SAN PEDRO DE CARTAGO,-77.1194170341,1.55148084166,52694000,520,2016,12,0,550.01,0,0,0,0,0,0,0,0,0,0,0,550.01,1
520,LA COMUNIDAD,-77.0825490447,1.5008315258,52694001,520,2016,12,0,173.31,0,0,0,0,0,0,0,0,0,0,0,173.31,1
520,GUACHAVES,-77.6770220621,1.22198253409,52699000,520,2016,12,43.42,216.57,0,0,0,0,0,0,0,0,0,0,0,259.99,1
520,BALALAIKA,-77.659163524,1.213212828,52699001,520,2016,12,14.01,47.14,0,0,0,0,0,0,0,0,0,0,0,61.14,1
520,MANCHAG,-77.6617384623,1.2577926259,52699004,520,2016,12,0.07,23.22,0,0,0,0,0,0,0,0,0,0,0,23.29,1
520,SAPUYES,-77.6202980414,1.03752383941,52720000,520,2016,12,83.16,277.99,0,25.86,0,0,0,0,0,0,0,0,0,387.01,1
520,EL ESPINO,-77.692055924,1.04697358186,52720001,520,2016,12,19.15,85.32,0,0,0,0,0,0,0,0,0,0,0,104.47,1
520,URIBE,-77.6524398782,1.01987408327,52720002,520,2016,12,6.35,4.08,0,0,0,0,0,0,0,0,0,0,0,10.43,1
520,TAMINANGO,-77.2802201494,1.57004727576,52786000,520,2016,12,30.2,343.96,0,6.47,0,0,0,0,0,0,0,0,0,380.63,1
520,EL TABLON,-77.3574434127,1.56072375531,52786002,520,2016,12,0,10.11,0,0,0,0,0,0,0,0,0,0,0,10.11,1
520,CURIACO,-77.3259503397,1.55615361091,52786003,520,2016,12,6.31,18.51,0,0,0,0,0,0,0,0,0,0,0,24.82,1
520,ALTO DE DIEGO,-77.3040275997,1.56238282979,52786006,520,2016,12,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,1
520,EL MANZANO,-77.3556888623,1.58574343174,52786007,520,2016,12,0,91.22,0,0,0,0,0,0,0,0,0,0,0,91.22,1
520,LA GRANADA,-77.3447359261,1.57872937653,52786018,520,2016,12,0,11.85,0,0,0,0,0,0,0,0,0,0,0,11.85,1
520,EL REMOLINO,-77.3316325161,1.67313041753,52786019,520,2016,12,28.3,147.85,0,0,0,0,0,0,0,0,0,0,0,176.15,1
520,SAN ISIDRO,-77.3140080066,1.57183552959,52786022,520,2016,12,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0.51,1
520,TANGUA,-77.3926919626,1.0948780282,52788000,520,2016,12,515.06,382.29,0,0,0,0,0,0,0,0,0,0,0,897.35,1
520,SANTANDER,-77.3163762844,1.07547176093,52788001,520,2016,12,174.86,206.6,0,0,0,0,0,0,0,0,0,0,0,381.47,1
520,TUMACO,-78.7638397247,1.80712244418,52835000,520,2016,12,400.38,20807.8,0,22264.93,0,0,0,0,0,0,0,0,0,43473.11,1
520,CAUNAPI,-78.5701756577,1.40264649182,52835009,520,2016,12,26.19,999.23,0,435.98,0,0,0,0,0,0,0,0,0,1461.39,1
520,DESCOLGADERO,0,0,52835011,520,2016,12,0,261.36,0,47.72,0,0,0,0,0,0,0,0,0,309.09,1
520,PITAL,0,0,52835016,520,2016,12,7.01,87.74,0,167.03,0,0,0,0,0,0,0,0,0,261.78,1
520,ESPRIELLA,-78.6510709932,1.48282118412,52835017,520,2016,12,16.42,481.05,0,715.85,0,0,0,0,0,0,0,0,0,1213.32,1
520,GUAYACANA,-78.4328916669,1.4170408645,52835030,520,2016,12,23.6,493.93,0,715.85,0,0,0,0,0,0,0,0,0,1233.37,1
520,LLORENTE,-78.5193326752,1.39133630006,52835031,520,2016,12,123.21,2722.84,0,3125.88,0,0,0,0,0,0,0,0,0,5971.93,1
520,IMBILI MIRASPALMAS,-78.7255753945,1.51228392342,52835037,520,2016,12,12.93,111.09,0,214.76,0,0,0,0,0,0,0,0,0,338.77,1
520,EL PROGRESO SANTO DOMINGO,-78.8502148874,1.58815076558,52835040,520,2016,12,0,5.24,0,71.59,0,0,0,0,0,0,0,0,0,76.83,1
520,SAN LUIS ROBLES,-78.6873278043,1.68453899435,52835042,520,2016,12,0,623.7,0,190.89,0,0,0,0,0,0,0,0,0,814.59,1
520,SAN ANTONIO,-78.6891013381,1.71419874012,52835051,520,2016,12,0,16.63,0,47.72,0,0,0,0,0,0,0,0,0,64.35,1
520,URIBE URIBE (CHILVI),-78.7449098606,1.65445951823,52835059,520,2016,12,0,756.93,0,238.62,0,0,0,0,0,0,0,0,0,995.55,1
520,EL BAJITO,-78.804182873,1.8131859324,52835063,520,2016,12,0.67,14.54,0,286.34,0,0,0,0,0,0,0,0,0,301.55,1
520,EL PINDE,-78.4747504731,1.40530757356,52835065,520,2016,12,10.7,225.89,0,334.06,0,0,0,0,0,0,0,0,0,570.65,1
520,CALETA VIENTO LIBRE,-78.5481522835,1.82567973339,52835068,520,2016,12,0,14.75,0,71.59,0,0,0,0,0,0,0,0,0,86.34,1
520,CEIBITO,-78.745839866,1.643122589,52835069,520,2016,12,8.62,540.48,0,310.2,0,0,0,0,0,0,0,0,0,859.3,1
520,EL CARMEN KM 36,-78.6980894486,1.56825335323,52835071,520,2016,12,1.48,125.71,0,47.72,0,0,0,0,0,0,0,0,0,174.91,1
520,CHILVICITO,-78.736084697,1.62734131909,52835077,520,2016,12,4.31,124.2,0,47.72,0,0,0,0,0,0,0,0,0,176.23,1
520,PULGANDE,-78.6250731761,1.43591830031,52835087,520,2016,12,6,37.59,0,71.59,0,0,0,0,0,0,0,0,0,115.18,1
520,RETONO,-78.6649856155,1.63315562948,52835088,520,2016,12,0,427.5,0,71.59,0,0,0,0,0,0,0,0,0,499.09,1
520,ALTO AGUA CLARA,-78.7757332278,1.71590751023,52835092,520,2016,12,0,384.4,0,119.31,0,0,0,0,0,0,0,0,0,503.71,1
520,INGUAPI DEL CARMEN,-78.7535654452,1.673331591,52835099,520,2016,12,4.31,1035.09,0,334.06,0,0,0,0,0,0,0,0,0,1373.46,1
520,ALBANIA,-78.7413896772,1.599013335,52835104,520,2016,12,0,167.28,0,23.86,0,0,0,0,0,0,0,0,0,191.14,1
520,BAJO JAGUA,-78.79232349,1.61857540754,52835107,520,2016,12,0,399.2,0,119.31,0,0,0,0,0,0,0,0,0,518.51,1
520,BRISAS DEL ACUEDUCTO,-78.7912955326,1.67924849247,52835108,520,2016,12,0,172.67,0,47.72,0,0,0,0,0,0,0,0,0,220.4,1
520,CACAGUAL,-78.9085023543,1.66858336531,52835109,520,2016,12,0,349.66,0,95.45,0,0,0,0,0,0,0,0,0,445.11,1
520,CORRIENTE GRANDE,-78.5910824971,1.58992645716,52835111,520,2016,12,0,397,0,71.59,0,0,0,0,0,0,0,0,0,468.58,1
520,GUABAL,0,0,52835114,520,2016,12,0,30.06,0,0,0,0,0,0,0,0,0,0,0,30.06,1
520,GUACHAL,-78.5814661779,2.41891677426,52835115,520,2016,12,0,508.28,0,71.59,0,0,0,0,0,0,0,0,0,579.86,1
520,GUALTAL,-78.5994222576,1.41930210139,52835116,520,2016,12,6.77,317.46,0,167.03,0,0,0,0,0,0,0,0,0,491.26,1
520,JUAN DOMINGO,-78.6943851252,1.56167512763,52835119,520,2016,12,4.77,87.91,0,190.89,0,0,0,0,0,0,0,0,0,283.57,1
520,KILOMETRO 28,-78.7303758238,1.62997443291,52835120,520,2016,12,2,572.38,0,167.03,0,0,0,0,0,0,0,0,0,741.41,1
520,KILOMETRO 35,-78.7013753173,1.57510725313,52835121,520,2016,12,0,109.93,0,71.59,0,0,0,0,0,0,0,0,0,181.51,1
520,LA CHORRERA,-78.6807543448,1.53636431303,52835125,520,2016,12,5.53,151.25,0,143.17,0,0,0,0,0,0,0,0,0,299.95,1
520,PINUELA RIO MIRA,-78.7037306147,1.49262753338,52835127,520,2016,12,0,121.44,0,47.72,0,0,0,0,0,0,0,0,0,169.17,1
520,LA VEGA,-78.7312913352,1.534578394,52835129,520,2016,12,0,231.67,0,71.59,0,0,0,0,0,0,0,0,0,303.26,1
520,PINDALES,-78.743804299,1.620253309,52835134,520,2016,12,0,343.36,0,71.59,0,0,0,0,0,0,0,0,0,414.94,1
520,PUEBLO NUEVO,-78.6764973748,1.52951124139,52835136,520,2016,12,26.53,458.54,0,334.06,0,0,0,0,0,0,0,0,0,819.13,1
520,TANGAREAL CARRETERA,-78.6889187541,1.55182359064,52835141,520,2016,12,6.19,1148.1,0,412.11,0,0,0,0,0,0,0,0,0,1566.4,1
520,VUELTA CANDELILLA,-78.6824459086,1.45030482163,52835144,520,2016,12,7.68,53.8,0,167.03,0,0,0,0,0,0,0,0,0,228.51,1
520,LAS MERCEDES,-78.4716820226,1.81230432527,52835149,520,2016,12,0,59.15,0,286.34,0,0,0,0,0,0,0,0,0,345.49,1
520,BELLAVISTA,-78.5629015489,1.6694739314,52835150,520,2016,12,0.77,12.54,0,23.86,0,0,0,0,0,0,0,0,0,37.17,1
520,VAQUERIA COLOMBIA GRANDE,-78.86099207,1.78312573273,52835151,520,2016,12,7.82,119.32,0,357.93,0,0,0,0,0,0,0,0,0,485.07,1
520,INGUAPI EL GUADUAL,-78.7836863408,1.68470653244,52835152,520,2016,12,0,833.95,0,214.76,0,0,0,0,0,0,0,0,0,1048.7,1
520,PENA COLORADA,-78.7469297145,1.57050544654,52835155,520,2016,12,12.37,691.13,0,132.24,0,0,0,0,0,0,0,0,0,835.74,1
520,BUCHELY,-78.7685701909,1.70258785618,52835156,520,2016,12,2.16,975.04,0,381.79,0,0,0,0,0,0,0,0,0,1358.98,1
520,CAJAPI,-78.7130379753,1.59611135507,52835157,520,2016,12,0,1671.72,0,381.79,0,0,0,0,0,0,0,0,0,2053.51,1
520,VARIANTE,-78.613566086,1.42765506985,52835158,520,2016,12,2,12.53,0,23.86,0,0,0,0,0,0,0,0,0,38.39,1
520,DOS QUEBRADAS,-78.6770505408,1.62123018367,52835159,520,2016,12,0,508.96,0,95.45,0,0,0,0,0,0,0,0,0,604.4,1
520,CANDELILLA,-78.687319371,1.4759124,52835160,520,2016,12,15.46,456.36,0,715.85,0,0,0,0,0,0,0,0,0,1187.68,1
520,PINAL SALADO,-78.7116548483,1.70135458736,52835161,520,2016,12,4.44,370.86,0,143.17,0,0,0,0,0,0,0,0,0,518.47,1
520,IMBILI,-78.7255344251,1.53380260705,52835163,520,2016,12,54.92,280.19,0,596.54,0,0,0,0,0,0,0,0,0,931.65,1
520,BOCA DE TULMO,-78.6985873221,1.49146318482,52835167,520,2016,12,0,15.28,0,23.86,0,0,0,0,0,0,0,0,0,39.14,1
520,LA BRAVA RIO CAUNAPI,-78.6533604839,1.52292285474,52835174,520,2016,12,1.53,126.18,0,95.45,0,0,0,0,0,0,0,0,0,223.16,1
520,ACHOTAL,-78.6733855956,1.43322264834,52835177,520,2016,12,12.93,85.82,0,119.31,0,0,0,0,0,0,0,0,0,218.05,1
520,AGUACATE,-78.7322525942,1.66809135043,52835178,520,2016,12,21.63,75.21,0,143.17,0,0,0,0,0,0,0,0,0,240.01,1
520,ALTO BUENOS AIRES,-78.5136561308,1.75437114499,52835179,520,2016,12,3.83,66.92,0,119.31,0,0,0,0,0,0,0,0,0,190.07,1
520,ALTO JAGUA (RIO MIRA),-78.7791061552,1.60850754517,52835180,520,2016,12,8.71,113.08,0,238.62,0,0,0,0,0,0,0,0,0,360.41,1
520,ALTO SANTO DOMINGO,-78.8504572677,1.60318031845,52835181,520,2016,12,0,73.66,0,23.86,0,0,0,0,0,0,0,0,0,97.52,1
520,ALTO VILLARICA,-78.6994561253,1.59001798913,52835182,520,2016,12,0,186.59,0,47.72,0,0,0,0,0,0,0,0,0,234.31,1
520,BAJO BUENOS AIRES (TABLON SALADO),-78.5134816288,1.752795808,52835183,520,2016,12,0,27.04,0,71.59,0,0,0,0,0,0,0,0,0,98.63,1
520,EL PROGRESO-SANTO DOMINGO,0,0,52835189,520,2016,12,1.7,25.08,0,47.72,0,0,0,0,0,0,0,0,0,74.51,1
520,GUADUAL,-78.4979950823,1.83099854498,52835191,520,2016,12,0,0.1,0,23.86,0,0,0,0,0,0,0,0,0,23.97,1
520,TUQUERRES,-77.6168833378,1.08519299564,52838000,520,2016,12,51.32,177.25,0,75.58,0,0,0,0,0,0,0,0,0,304.16,1
520,ALBAN,-77.5723092547,1.09116176043,52838001,520,2016,12,0.01,1.5,0,0,0,0,0,0,0,0,0,0,0,1.51,1
520,CUATRO ESQUINAS,-77.5926633129,1.09371963636,52838002,520,2016,12,6.12,3.35,0,0,0,0,0,0,0,0,0,0,0,9.47,1
520,PINZON,-77.5942362794,1.08482064513,52838004,520,2016,12,0.03,1.04,0,0,0,0,0,0,0,0,0,0,0,1.07,1
520,SANTANDER,-77.656653251,1.06835711591,52838007,520,2016,12,0.13,0.31,0,0,0,0,0,0,0,0,0,0,0,0.44,1
520,YASCUAL,-77.6401213955,1.20945585384,52838009,520,2016,12,0.26,13.43,0,0,0,0,0,0,0,0,0,0,0,13.68,1
520,LOS ARRAYANES,-77.5726425272,1.08322823848,52838012,520,2016,12,0.01,2.44,0,0,0,0,0,0,0,0,0,0,0,2.45,1
520,YACUANQUER,-77.4004765826,1.11579938415,52885000,520,2016,12,761.11,163.97,0,0,0,0,0,0,0,0,0,0,0,925.08,1
520,MEJIA,-77.3893198749,1.1222105778,52885006,520,2016,12,68.73,15.85,0,0,0,0,0,0,0,0,0,0,0,84.58,1
520,LA AGUADA,-77.376474984,1.13056687218,52885007,520,2016,12,24.07,10.54,0,0,0,0,0,0,0,0,0,0,0,34.6,1
520,SAN JOSE DE CHILLANQUER,-77.6485484705,0.983386812148,52317004,520,2016,12,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,1
520,LA VICTORIA,-77.7183284539,0.965421387797,52317005,520,2016,12,61.23,389.59,0,0,0,0,0,0,0,0,0,0,0,450.82,1
520,GUAITARILLA,-77.5496855022,1.12963027843,52320000,520,2016,12,264.16,2672.55,0,0,0,0,0,0,0,0,0,0,0,2936.7,1
520,EL ROSAL,-77.545945043,1.138391587,52320016,520,2016,12,13.13,25.35,0,0,0,0,0,0,0,0,0,0,0,38.48,1
520,GUALMATAN,-77.5686640969,0.919672117789,52323000,520,2016,12,439.93,58.61,0,0,0,0,0,0,0,0,0,0,0,498.55,1
520,CUATIS,-77.5867664072,0.911332475108,52323001,520,2016,12,0,11.62,0,0,0,0,0,0,0,0,0,0,0,11.62,1
520,ILES,-77.5209761227,0.969202404611,52352000,520,2016,12,3.61,296.12,0,0,0,0,0,0,0,0,0,0,0,299.72,1
520,SAN FRANCISCO,-77.544768579,0.993889188736,52352003,520,2016,12,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.65,1
520,EL CAPULI,-77.477936152,1.00686624166,52352006,520,2016,12,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0.33,1
520,IMUES,-77.4961681198,1.05513327782,52354000,520,2016,12,0.01,1206.34,0,30.33,0,0,0,0,0,0,0,0,0,1236.68,1
520,PILCUAN LA RECTA,-77.4668129045,1.02788290374,52354002,520,2016,12,0,105.59,0,0,0,0,0,0,0,0,0,0,0,105.59,1
520,PILCUAN VIEJO,-77.4746060467,1.02347493589,52354004,520,2016,12,0,83.08,0,0,0,0,0,0,0,0,0,0,0,83.08,1
520,EL PEDREGAL,-77.452080153,1.05269006981,52354007,520,2016,12,0,228.48,0,0,0,0,0,0,0,0,0,0,0,228.48,1
520,SANTA ANA,-77.557838195,1.08381943116,52354012,520,2016,12,0,3.58,0,0,0,0,0,0,0,0,0,0,0,3.58,1
520,IPIALES,-77.6463999012,0.827735060636,52356000,520,2016,12,207.64,290,0,0,0,0,0,0,0,0,0,0,0,497.64,1
520,LA VICTORIA,-77.5363749033,0.670969109751,52356001,520,2016,12,238.32,31.85,0,6.47,0,0,0,0,0,0,0,0,0,276.63,1
520,LAS LAJAS,-77.5840419189,0.807441213137,52356002,520,2016,12,65.41,0.02,0,0,0,0,0,0,0,0,0,0,0,65.43,1
520,SAN JUAN,-77.5469514308,0.892540764636,52356003,520,2016,12,37.05,9.3,0,0,0,0,0,0,0,0,0,0,0,46.35,1
520,YARAMAL,-77.6419005291,0.7692704381,52356004,520,2016,12,8.77,1.32,0,0,0,0,0,0,0,0,0,0,0,10.09,1
520,LOMAS DE SURAS,-77.5608030791,0.890613047375,52356005,520,2016,12,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.03,1
520,LAS CRUCES,-77.5897379544,0.84084200598,52356009,520,2016,12,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0.07,1
520,LA CRUZ,-76.9705345817,1.60134086722,52378000,520,2016,12,390,192.35,0,0,0,0,0,0,0,0,0,0,0,582.34,1
520,SAN GERARDO,-76.9399859673,1.6256993539,52378005,520,2016,12,2.34,11.65,0,0,0,0,0,0,0,0,0,0,0,13.99,1
520,TAJUMBINA,-76.9383199575,1.57033440098,52378009,520,2016,12,71.13,5.99,0,0,0,0,0,0,0,0,0,0,0,77.12,1
520,CABUYALES,-76.9759051963,1.65389899334,52378013,520,2016,12,0,3.79,0,0,0,0,0,0,0,0,0,0,0,3.79,1
520,LA FLORIDA,-77.406436071,1.299192798,52381000,520,2016,12,215.74,224.02,0,0,0,0,0,0,0,0,0,0,0,439.76,1
520,MATITUY,-77.3369484738,1.3716112562,52381001,520,2016,12,71.57,14.58,0,0,0,0,0,0,0,0,0,0,0,86.14,1
520,ROBLES,-77.4217068698,1.34872936356,52381002,520,2016,12,0,15.81,0,0,0,0,0,0,0,0,0,0,0,15.81,1
520,TUNJA LA GRANDE,-77.3190862193,1.35505018354,52381003,520,2016,12,41.43,5.2,0,0,0,0,0,0,0,0,0,0,0,46.63,1
520,EL MACO,0,0,52381006,520,2016,12,0,8.04,0,0,0,0,0,0,0,0,0,0,0,8.04,1
520,EL RODEO,-77.4287179763,1.31037385193,52381008,520,2016,12,0,36.31,0,0,0,0,0,0,0,0,0,0,0,36.31,1
520,LA LLANADA,-77.5807206702,1.47264363566,52385000,520,2016,12,24.05,65.16,0,0,0,0,0,0,0,0,0,0,0,89.21,1
520,VERGEL,-77.6415718927,1.53146610666,52385001,520,2016,12,44.68,4.09,0,0,0,0,0,0,0,0,0,0,0,48.77,1
520,LA UNION,-77.1311540017,1.60025484037,52399000,520,2016,12,117.36,2330.87,0,0,0,0,0,0,0,0,0,0,0,2448.23,1
520,SANTANDER,-77.1045824035,1.64850075931,52399001,520,2016,12,47.08,616.94,0,0,0,0,0,0,0,0,0,0,0,664.03,1
520,LA CALDERA,-77.1376313406,1.63111624694,52399003,520,2016,12,0,90.63,0,0,0,0,0,0,0,0,0,0,0,90.63,1
520,LA PLAYA,-77.1564439968,1.63154394231,52399012,520,2016,12,0,83.19,0,0,0,0,0,0,0,0,0,0,0,83.19,1
520,OLIVOS,-77.2124266262,1.65706863391,52399018,520,2016,12,26.93,17.89,0,0,0,0,0,0,0,0,0,0,0,44.82,1
520,LA BETULIA,-77.134721636,1.61286517262,52399029,520,2016,12,0,50.12,0,0,0,0,0,0,0,0,0,0,0,50.12,1
520,QUIROZ ALTO,-77.1743515075,1.62393698866,52399030,520,2016,12,65.39,140.08,0,0,0,0,0,0,0,0,0,0,0,205.47,1
520,LEIVA,-77.3062024933,1.93451165112,52405000,520,2016,12,572.5,1395.23,0,0,0,0,0,0,0,0,0,0,0,1967.73,1
520,EL PALMAR,-77.3513791488,1.93056721069,52405001,520,2016,12,69.42,126.87,0,0,0,0,0,0,0,0,0,0,0,196.28,1
520,LAS DELICIAS,-77.2701756732,1.97570255634,52405002,520,2016,12,31.55,268.04,0,0,0,0,0,0,0,0,0,0,0,299.59,1
520,PUERTO NUEVO,-77.2468848783,1.90608918583,52405006,520,2016,12,25.24,44.51,0,0,0,0,0,0,0,0,0,0,0,69.76,1
520,SANTA LUCIA,-77.2734375044,1.88946269652,52405007,520,2016,12,31.55,55.64,0,0,0,0,0,0,0,0,0,0,0,87.2,1
520,EL TABLON,-77.3795540657,1.88134558934,52405009,520,2016,12,18.93,22.66,0,0,0,0,0,0,0,0,0,0,0,41.59,1
520,LINARES,-77.5237925292,1.35078991287,52411000,520,2016,12,17.74,3080.48,0,0,0,0,0,0,0,0,0,0,0,3098.22,1
520,SAN FRANCISCO,-77.5299826792,1.3339086815,52411001,520,2016,12,0.03,430.22,0,0,0,0,0,0,0,0,0,0,0,430.25,1
520,TABILES,-77.5460300402,1.3939996842,52411002,520,2016,12,0.02,335.32,0,0,0,0,0,0,0,0,0,0,0,335.34,1
520,TAMBILLO BRAVOS,-77.5221996939,1.41197320957,52411003,520,2016,12,0.02,286.65,0,0,0,0,0,0,0,0,0,0,0,286.67,1
520,BELLA FLORIDA,-77.5332135191,1.42037335718,52411004,520,2016,12,0.01,190.39,0,0,0,0,0,0,0,0,0,0,0,190.4,1
520,SOTOMAYOR,-77.5213314727,1.49454575815,52418000,520,2016,12,24.06,2081.39,0,0,0,0,0,0,0,0,0,0,0,2105.45,1
520,PAYAN,-78.1810627951,1.76531109836,52427000,520,2016,12,4.81,156.3,0,64.65,0,0,0,0,0,0,0,0,0,225.76,1
